agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,27500.0,,-27500.0,0,27500.0,0.0,0.0
H1,,,,3609.0,,,,,,3609.0,3609.0,0,0.0,0.0
H2,,,,6247.0,,,,,,6247.0,6247.0,0,0.0,0.0
H3,,,,5015.0,,,,,2437,2578.0,5015.0,2437,0.0,0.0
H4,,,,5000.0,1937,,,,8413,-1476.0,6937.0,8413,0.0,0.0
H5,,,,3629.0,7913,,,,,11542.0,11542.0,0,0.0,0.0
big_short,,,,1333.3333333333335,500,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_mid,,,,1833.3333333333335,,,,,,1833.3333333333335,1833.3333333333335,0,0.0,0.0
big_long,,,,833.3333333333334,500,,,,,1333.3333333333335,1333.3333333333335,0,0.0,0.0
SYSTEM,,,,27500.0,10850,,,27500.0,10850,0,38350.0,38350.0,0.0,0.0
SYSTEM,system,System Total,38350.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,38350.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
