agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,10000.0,-10000.0,0,10000.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,180.0,,,,180.0,180.0,0,0.0,0.0
H3,,,,37.0,,,,37.0,37.0,0,0.0,0.0
H4,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H5,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H6,,,,116.0,,,,116.0,116.0,0,0.0,0.0
H7,,,,19.0,,,,19.0,19.0,0,0.0,0.0
H8,,,,176.0,,,,176.0,176.0,0,0.0,0.0
H9,,,,66.0,,,,66.0,66.0,0,0.0,0.0
H10,,,,,,,,0,0,0,0.0,0.0
H11,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H12,,,,285.0,,,,285.0,285.0,0,0.0,0.0
H13,,,,104.0,,,,104.0,104.0,0,0.0,0.0
H14,,,,84.0,,,,84.0,84.0,0,0.0,0.0
H15,,,,,,,,0,0,0,0.0,0.0
H16,,,,222.0,,,,222.0,222.0,0,0.0,0.0
H17,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H18,,,,114.0,,,,114.0,114.0,0,0.0,0.0
H19,,,,97.0,,,,97.0,97.0,0,0.0,0.0
H20,,,,42.0,,,,42.0,42.0,0,0.0,0.0
H21,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H22,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H23,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H24,,,,103.0,,,,103.0,103.0,0,0.0,0.0
H25,,,,172.0,,,,172.0,172.0,0,0.0,0.0
H26,,,,3.0,,,,3.0,3.0,0,0.0,0.0
H27,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H28,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H29,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H30,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H31,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H32,,,,83,,,,83,83,0,0.0,0.0
H33,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H34,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H35,,,,134.0,,,,134.0,134.0,0,0.0,0.0
H36,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H37,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H38,,,,,,,,0,0,0,0.0,0.0
H39,,,,15.0,,,,15.0,15.0,0,0.0,0.0
H40,,,,93.0,,,,93.0,93.0,0,0.0,0.0
H41,,,,243.0,,,,243.0,243.0,0,0.0,0.0
H42,,,,72,,,,72,72,0,0.0,0.0
H43,,,,167.0,,,,167.0,167.0,0,0.0,0.0
H44,,,,70.0,,,,70.0,70.0,0,0.0,0.0
H45,,,,148.0,,,,148.0,148.0,0,0.0,0.0
H46,,,,63.0,,,,63.0,63.0,0,0.0,0.0
H47,,,,125.0,,,,125.0,125.0,0,0.0,0.0
H48,,,,117.0,,,,117.0,117.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,109.0,,,,109.0,109.0,0,0.0,0.0
H53,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H54,,,,46.0,,,,46.0,46.0,0,0.0,0.0
H55,,,,,,,,0,0,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,284.0,,,,284.0,284.0,0,0.0,0.0
H58,,,,38.0,,,,38.0,38.0,0,0.0,0.0
H59,,,,123.0,,,,123.0,123.0,0,0.0,0.0
H60,,,,185.0,,,,185.0,185.0,0,0.0,0.0
H61,,,,57.0,,,,57.0,57.0,0,0.0,0.0
H62,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H63,,,,139.0,,,,139.0,139.0,0,0.0,0.0
H64,,,,,,,,0,0,0,0.0,0.0
H65,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H66,,,,24.0,,,,24.0,24.0,0,0.0,0.0
H67,,,,226.0,,,,226.0,226.0,0,0.0,0.0
H68,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H69,,,,152.0,,,,152.0,152.0,0,0.0,0.0
H70,,,,5.0,,,,5.0,5.0,0,0.0,0.0
H71,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H72,,,,222.0,,,,222.0,222.0,0,0.0,0.0
H73,,,,95.0,,,,95.0,95.0,0,0.0,0.0
H74,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H75,,,,169.0,,,,169.0,169.0,0,0.0,0.0
H76,,,,78.0,,,,78.0,78.0,0,0.0,0.0
H77,,,,64.0,,,,64.0,64.0,0,0.0,0.0
H78,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H79,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H80,,,,83.0,,,,83.0,83.0,0,0.0,0.0
H81,,,,124.0,,,,124.0,124.0,0,0.0,0.0
H82,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H83,,,,69.0,,,,69.0,69.0,0,0.0,0.0
H84,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H85,,,,28.0,,,,28.0,28.0,0,0.0,0.0
H86,,,,29.0,,,,29.0,29.0,0,0.0,0.0
H87,,,,208.0,,,,208.0,208.0,0,0.0,0.0
H88,,,,,,,,0,0,0,0.0,0.0
H89,,,,238.0,,,,238.0,238.0,0,0.0,0.0
H90,,,,,,,,0,0,0,0.0,0.0
H91,,,,216.0,,,,216.0,216.0,0,0.0,0.0
H92,,,,76.0,,,,76.0,76.0,0,0.0,0.0
H93,,,,,,,,0,0,0,0.0,0.0
H94,,,,240.0,,,,240.0,240.0,0,0.0,0.0
H95,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H96,,,,,,,,0,0,0,0.0,0.0
H97,,,,191.0,,,,191.0,191.0,0,0.0,0.0
H98,,,,90.0,,,,90.0,90.0,0,0.0,0.0
H99,,,,170.0,,,,170.0,170.0,0,0.0,0.0
H100,,,,102.0,,,,102.0,102.0,0,0.0,0.0
SYSTEM,,,,10000.0,,,10000.0,0,10000.0,10000.0,0.0,0.0
SYSTEM,system,System Total,10000.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,10000.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
