agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,,26250.0,,-26250.0,0,26250.0,0.0,0.0
H1,,,,5000.0,12453,,,,500,16953.0,17453.0,500,0.0,0.0
H2,,,,4500.0,0,,,,,4500.0,4500.0,0,0.0,0.0
H3,,,,5000.0,,,,,530,4470.0,5000.0,530,0.0,0.0
H4,,,,5000.0,30,,,,516,4514.0,5030.0,516,0.0,0.0
H5,,,,5000.0,16,,,,12953,-7937.0,5016.0,12953,0.0,0.0
big_short,,,,416.6666666666667,1000,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_mid,,,,916.6666666666667,500,,,,,1416.6666666666667,1416.6666666666667,0,0.0,0.0
big_long,,,,416.6666666666667,500,,,,,916.6666666666667,916.6666666666667,0,0.0,0.0
SYSTEM,,,,26250.0,14499,,,26250.0,14499,0,40749.0,40749.0,0.0,0.0
SYSTEM,system,System Total,40749.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,40749.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
