agent_id,agent_kind,agent_name,amount,assets_cash,assets_payable,item_name,item_type,liabilities_cash,liabilities_payable,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H87,,,,31.25,31,,,,385,-322.75,62.25,385,0.0,0.0
H88,,,,31.25,360,,,,141,250.25,391.25,141,0.0,0.0
H89,,,,31.25,116,,,,156,-8.75,147.25,156,0.0,0.0
H90,,,,31.25,131,,,,50,112.25,162.25,50,0.0,0.0
H91,,,,31.25,25,,,,500,-443.75,56.25,500,0.0,0.0
H92,,,,31.25,475,,,,638,-131.75,506.25,638,0.0,0.0
H93,,,,31.25,613,,,,95,549.25,644.25,95,0.0,0.0
H94,,,,31.25,70,,,,206,-104.75,101.25,206,0.0,0.0
H95,,,,31.25,181,,,,128,84.25,212.25,128,0.0,0.0
H96,,,,31.25,103,,,,217,-82.75,134.25,217,0.0,0.0
H97,,,,31.25,192,,,,58,165.25,223.25,58,0.0,0.0
H98,,,,31.25,33,,,,144,-79.75,64.25,144,0.0,0.0
H99,,,,31.25,119,,,,401,-250.75,150.25,401,0.0,0.0
H100,,,,31.25,376,,,,144,263.25,407.25,144,0.0,0.0
big_short,,,,625.0,850,,,,,1475.0,1475.0,0,0.0,0.0
big_mid,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
big_long,,,,625.0,825,,,,,1450.0,1450.0,0,0.0,0.0
SYSTEM,,,,5000.0,14950,,,5000.0,14950,0,19950.0,19950.0,0.0,0.0
SYSTEM,system,System Total,19950.0,,,Total Assets,summary,,,,,,,
SYSTEM,system,System Total,19950.0,,,Total Liabilities,summary,,,,,,,
SYSTEM,system,System Total,0.0,,,Total Equity,summary,,,,,,,
